Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
129005689,00;0;1;1;0;1;0;0;0;0,29;2021;01;00;3,00;-0,45;0,60;0,41;0,00;28,00;3;1;1;5;
122356907,00;0;0;0;0;0;0;0;0;0,26;2021;02;03;0,00;-2,31;1,01;0,00;0,00;29,00;3;1;1;5;
197605751,00;0;1;0;0;0;0;0;0;4,88;2021;02;00;1,00;-1,74;0,77;0,03;0,00;69,00;1;1;1;3;
134460343,00;0;0;0;0;0;0;0;0;2,04;2021;02;00;0,00;-2,31;1,01;0,00;0,00;83,00;2;1;1;4;
167445809,00;1;1;1;0;1;0;1;1;2,39;2021;02;01;6,00;1,23;0,65;0,99;0,16;51,00;2;1;1;2;
192926962,00;1;0;1;0;0;0;0;0;0,27;2021;04;00;2,00;-1,01;0,64;0,14;0,00;49,00;3;1;2;5;
132141539,00;1;0;1;0;0;0;0;0;0,21;2021;03;01;2,00;-1,01;0,64;0,14;0,00;48,00;3;2;2;5;
178204086,00;0;0;0;0;0;0;0;0;0,29;2021;03;00;0,00;-2,31;1,01;0,00;0,00;74,00;3;1;2;5;
182249662,00;0;0;0;0;0;0;0;0;0,45;2021;02;01;0,00;-2,31;1,01;0,00;0,00;30,00;2;2;1;5;
178097246,00;0;0;0;0;0;0;0;0;3,07;2021;03;02;0,00;-2,31;1,01;0,00;0,00;18,00;2;1;2;2;
168503424,00;0;0;1;0;0;0;0;0;4,88;2021;04;01;1,00;-1,74;0,77;0,03;0,00;72,00;1;2;1;4;
140177957,00;1;1;1;1;1;0;1;0;1,94;2021;02;00;6,00;1,23;0,65;0,99;0,16;62,00;2;2;1;1;
125275963,00;1;1;1;0;1;0;0;0;0,54;2021;03;01;4,00;0,09;0,59;0,75;0,00;16,00;4;1;1;2;
209099593,00;0;0;0;0;0;0;0;0;0,21;2021;01;00;0,00;-2,31;1,01;0,00;0,00;55,00;3;2;1;5;
132750152,00;1;0;1;0;0;0;0;0;0,21;2021;04;01;2,00;-1,01;0,64;0,14;0,00;47,00;3;2;2;3;
168282000,00;1;0;1;0;1;0;0;0;0,29;2021;02;00;3,00;-0,45;0,60;0,41;0,00;26,00;3;1;1;4;
114090005,00;0;0;0;0;0;0;0;0;0,24;2021;02;00;0,00;-2,31;1,01;0,00;0,00;57,00;3;1;2;5;
126138707,00;1;0;0;0;0;0;0;0;0,57;2021;02;02;1,00;-1,74;0,77;0,03;0,00;40,00;2;2;1;5;
143973592,00;1;0;1;0;0;0;0;0;0,44;2021;02;02;2,00;-1,01;0,64;0,14;0,00;38,00;3;2;2;4;
130042873,00;1;1;1;0;1;0;0;0;1,59;2021;04;01;4,00;0,09;0,59;0,75;0,00;58,00;2;2;1;3;
162644720,00;0;0;0;0;0;0;0;0;0,26;2021;02;01;0,00;-2,31;1,01;0,00;0,00;42,00;3;1;1;5;
127652361,00;1;0;1;0;1;0;0;0;0,64;2021;02;00;3,00;-0,45;0,60;0,41;0,00;31,00;2;2;1;3;
118905462,00;1;1;1;1;1;1;1;0;4,75;2021;02;00;7,00;1,98;0,79;1,00;0,55;33,00;1;2;2;2;
185582401,00;1;1;1;0;1;0;0;0;2,15;2021;02;00;4,00;0,09;0,59;0,75;0,00;58,00;2;1;2;2;
163790683,00;1;1;1;1;1;0;1;1;1,10;2021;01;01;7,00;1,98;0,79;1,00;0,55;23,00;2;1;2;2;
152202210,00;0;0;0;0;0;0;0;0;0,26;2021;03;00;0,00;-2,31;1,01;0,00;0,00;34,00;3;1;1;5;
187327777,00;0;0;0;0;0;0;0;0;0,23;2021;05;00;0,00;-2,31;1,01;0,00;0,00;37,00;3;1;2;5;
151052746,00;0;0;0;0;0;0;0;0;0,51;2021;01;00;0,00;-2,31;1,01;0,00;0,00;30,00;3;2;2;5;
204534365,00;1;1;1;1;1;1;1;0;1,19;2021;04;04;7,00;1,98;0,79;1,00;0,55;55,00;1;2;2;1;
194907159,00;1;0;0;0;0;0;0;0;1,25;2021;02;01;1,00;-1,74;0,77;0,03;0,00;59,00;2;2;1;3;
113372596,00;1;1;1;0;0;0;0;0;1,82;2021;03;00;3,00;-0,45;0,60;0,41;0,00;53,00;1;1;2;3;
116965783,00;0;0;0;0;0;0;0;0;1,06;2021;04;01;0,00;-2,31;1,01;0,00;0,00;35,00;2;2;2;1;
119863524,00;1;0;0;1;0;1;0;0;0,81;2021;02;01;3,00;-0,45;0,60;0,41;0,00;16,00;2;1;1;2;
114926328,00;0;0;0;0;0;0;0;0;0,37;2021;02;01;0,00;-2,31;1,01;0,00;0,00;61,00;2;2;2;4;
119923585,00;1;1;1;1;1;1;1;0;1,46;2021;01;00;7,00;1,98;0,79;1,00;0,55;50,00;1;1;2;2;
117119573,00;1;1;1;1;1;1;1;1;0,21;2021;01;00;8,00;2,75;1,01;1,00;0,81;44,00;3;2;1;2;
197424972,00;0;0;0;0;0;0;0;0;0,30;2021;03;00;0,00;-2,31;1,01;0,00;0,00;60,00;2;1;1;3;
154758109,00;0;0;0;0;0;0;0;0;0,75;2021;03;00;0,00;-2,31;1,01;0,00;0,00;21,00;2;1;1;4;
135637864,00;0;0;0;0;0;0;0;0;0,26;2021;02;03;0,00;-2,31;1,01;0,00;0,00;41,00;3;1;1;5;
127282172,00;0;0;1;1;1;0;1;1;1,35;2021;03;01;5,00;0,63;0,61;0,94;0,02;48,00;1;1;1;5;
164176483,00;1;0;0;0;0;0;0;0;4,88;2021;01;00;1,00;-1,74;0,77;0,03;0,00;26,00;2;2;1;4;
173050253,00;1;1;1;1;1;1;1;1;2,04;2021;02;03;8,00;2,75;1,01;1,00;0,81;37,00;1;2;1;1;
161588279,00;1;0;1;1;1;0;1;1;0,64;2021;04;03;6,00;1,23;0,65;0,99;0,16;25,00;2;1;1;1;
123823935,00;0;0;0;0;0;0;0;0;0,87;2021;01;00;0,00;-2,31;1,01;0,00;0,00;19,00;2;2;2;5;
153428829,00;1;1;1;1;1;1;1;0;0,62;2021;05;01;7,00;1,98;0,79;1,00;0,55;39,00;2;2;1;1;
195199734,00;1;0;1;1;1;0;1;0;0,62;2021;01;01;5,00;0,63;0,61;0,94;0,02;26,00;3;2;2;1;
177925257,00;1;1;1;1;1;1;1;1;2,04;2021;01;00;8,00;2,75;1,01;1,00;0,81;42,00;4;1;1;4;
137134236,00;0;0;0;0;0;0;0;0;0,29;2021;04;00;0,00;-2,31;1,01;0,00;0,00;24,00;3;1;1;4;
149334982,00;0;0;0;0;0;0;0;0;0,21;2021;01;01;0,00;-2,31;1,01;0,00;0,00;45,00;3;2;1;5;
177445146,00;0;0;0;0;0;0;0;0;0,49;2021;02;01;0,00;-2,31;1,01;0,00;0,00;33,00;3;2;2;4;
201396212,00;0;0;0;0;0;0;0;0;0,56;2021;02;00;0,00;-2,31;1,01;0,00;0,00;30,00;2;2;1;4;
149118487,00;1;1;1;1;1;1;1;0;0,56;2021;03;02;7,00;1,98;0,79;1,00;0,55;36,00;2;1;1;2;
198963038,00;0;0;0;0;0;0;0;0;0,21;2021;03;00;0,00;-2,31;1,01;0,00;0,00;73,00;3;3;1;5;
137267775,00;0;0;1;0;0;0;0;0;0,36;2021;02;02;1,00;-1,74;0,77;0,03;0,00;42,00;3;1;2;4;
191107291,00;1;1;1;1;1;1;1;1;4,66;2021;02;01;8,00;2,75;1,01;1,00;0,81;39,00;1;2;2;1;
145350036,00;0;0;1;0;0;0;0;0;1,23;2021;02;00;1,00;-1,74;0,77;0,03;0,00;30,00;3;1;2;5;
143852361,00;0;0;0;0;0;0;0;0;0,37;2021;04;01;0,00;-2,31;1,01;0,00;0,00;34,00;3;1;1;4;
189177910,00;0;0;0;0;0;0;0;0;0,23;2021;02;00;0,00;-2,31;1,01;0,00;0,00;29,00;3;1;1;5;
201099294,00;0;0;1;0;0;0;0;0;0,21;2021;03;01;1,00;-1,74;0,77;0,03;0,00;48,00;3;1;1;5;
159723914,00;0;0;0;0;0;0;0;0;0,54;2021;03;00;0,00;-2,31;1,01;0,00;0,00;19,00;2;2;1;5;
210520902,00;1;1;1;1;1;1;1;1;0,50;2021;01;00;8,00;2,75;1,01;1,00;0,81;37,00;2;1;1;5;
190046009,00;0;0;0;0;0;0;0;0;2,88;2021;01;01;0,00;-2,31;1,01;0,00;0,00;30,00;2;1;1;2;
197794832,00;0;0;0;0;0;0;0;0;1,83;2021;02;00;0,00;-2,31;1,01;0,00;0,00;21,00;2;2;2;4;
139546057,00;0;0;0;0;0;0;0;0;0,41;2021;07;01;0,00;-2,31;1,01;0,00;0,00;40,00;3;2;1;2;
168574493,00;1;1;1;1;1;0;0;0;0,98;2021;02;00;5,00;0,63;0,61;0,94;0,02;38,00;2;2;2;3;
189167736,00;1;1;1;1;1;0;1;0;0,88;2021;09;02;6,00;1,23;0,65;0,99;0,16;55,00;1;1;1;1;
170367775,00;0;0;0;0;0;0;0;0;1,53;2021;02;00;0,00;-2,31;1,01;0,00;0,00;73,00;1;1;1;3;
120241985,00;1;1;0;1;1;1;1;1;4,88;2021;01;00;7,00;1,98;0,79;1,00;0,55;50,00;1;2;2;4;
128383044,00;0;0;0;0;0;0;0;0;0,28;2021;02;00;0,00;-2,31;1,01;0,00;0,00;24,00;3;2;2;3;
130863430,00;0;0;0;0;0;0;0;0;0,30;2021;02;00;0,00;-2,31;1,01;0,00;0,00;46,00;2;2;1;5;
175935729,00;0;0;0;0;0;0;0;0;0,86;2021;02;01;0,00;-2,31;1,01;0,00;0,00;20,00;2;1;2;2;
167311060,00;0;0;0;0;0;0;0;0;2,04;2021;02;00;0,00;-2,31;1,01;0,00;0,00;52,00;2;2;2;5;
157792273,00;0;0;0;0;0;0;0;0;4,88;2021;01;00;0,00;-2,31;1,01;0,00;0,00;80,00;1;2;2;4;
197414128,00;1;1;1;1;1;1;1;0;2,27;2021;04;03;7,00;1,98;0,79;1,00;0,55;19,00;2;2;1;2;
129759182,00;0;0;0;0;0;0;0;0;0,56;2021;03;01;0,00;-2,31;1,01;0,00;0,00;43,00;2;1;1;5;
157343957,00;0;0;0;0;0;0;0;0;0,21;2021;04;00;0,00;-2,31;1,01;0,00;0,00;49,00;3;2;1;5;
150857235,00;1;1;1;1;1;1;1;0;0,94;2021;04;00;7,00;1,98;0,79;1,00;0,55;20,00;2;2;2;1;
145430437,00;1;1;1;1;1;1;1;0;2,75;2021;03;01;7,00;1,98;0,79;1,00;0,55;43,00;1;1;2;4;
177383720,00;0;0;0;0;0;0;0;0;0,86;2021;02;00;0,00;-2,31;1,01;0,00;0,00;28,00;2;1;2;4;
165671999,00;0;0;0;0;0;0;0;0;0,25;2021;04;00;0,00;-2,31;1,01;0,00;0,00;58,00;2;1;1;5;
130683560,00;0;0;0;0;0;0;0;0;2,27;2021;02;02;0,00;-2,31;1,01;0,00;0,00;32,00;1;2;1;3;
161483260,00;0;0;0;0;0;0;0;0;0,34;2021;02;00;0,00;-2,31;1,01;0,00;0,00;72,00;3;1;2;5;
181920422,00;0;0;0;0;0;0;0;0;0,30;2021;04;02;0,00;-2,31;1,01;0,00;0,00;52,00;2;2;1;2;
192073135,00;0;0;0;0;0;0;0;0;2,83;2021;01;00;0,00;-2,31;1,01;0,00;0,00;53,00;2;2;2;4;
186220648,00;0;0;0;0;0;0;0;0;0,37;2021;04;01;0,00;-2,31;1,01;0,00;0,00;40,00;2;1;1;5;
119986550,00;0;0;0;0;0;0;0;0;0,23;2021;03;01;0,00;-2,31;1,01;0,00;0,00;44,00;3;1;2;5;
150300648,00;1;0;1;0;1;0;0;0;1,09;2021;01;01;3,00;-0,45;0,60;0,41;0,00;36,00;2;2;2;3;
172320454,00;0;0;0;0;0;0;0;0;1,06;2021;02;00;0,00;-2,31;1,01;0,00;0,00;20,00;2;1;2;5;
202092974,00;0;0;0;0;0;0;0;0;0,57;2021;04;02;0,00;-2,31;1,01;0,00;0,00;39,00;2;1;1;1;
158841334,00;1;0;1;0;0;0;0;0;0,26;2021;01;01;2,00;-1,01;0,64;0,14;0,00;35,00;3;1;1;5;
185605111,00;1;1;1;1;1;1;0;0;1,84;2021;02;00;6,00;1,23;0,65;0,99;0,16;55,00;2;2;2;1;
111697811,00;1;0;1;0;1;0;0;0;0,37;2021;04;00;3,00;-0,45;0,60;0,41;0,00;48,00;3;1;2;4;
178897940,00;0;0;0;0;0;0;0;0;0,28;2021;03;03;0,00;-2,31;1,01;0,00;0,00;33,00;3;1;2;3;
177290066,00;1;0;1;1;1;0;0;0;3,35;2021;02;03;4,00;0,09;0,59;0,75;0,00;17,00;2;1;2;2;
172740443,00;0;0;0;0;0;0;0;0;0,45;2021;03;01;0,00;-2,31;1,01;0,00;0,00;23,00;2;1;1;3;
112215260,00;0;0;0;0;0;0;0;0;0,40;2021;02;00;0,00;-2,31;1,01;0,00;0,00;31,00;3;2;2;5;
176776923,00;0;0;0;0;0;0;0;0;1,16;2021;03;01;0,00;-2,31;1,01;0,00;0,00;51,00;1;2;1;3;
157725987,00;0;0;0;0;0;0;0;0;0,37;2021;01;00;0,00;-2,31;1,01;0,00;0,00;27,00;2;1;1;5;
120399396,00;1;1;1;1;1;0;1;0;0,55;2021;03;00;6,00;1,23;0,65;0,99;0,16;47,00;2;1;1;2;
185526351,00;1;0;0;0;0;0;0;0;4,88;2021;;03;1,00;-1,74;0,77;0,03;0,00;48,00;2;2;1;2;
198637724,00;1;1;1;1;1;1;1;0;0,21;2021;02;00;7,00;1,98;0,79;1,00;0,55;50,00;3;1;2;5;
135043264,00;0;0;0;0;0;0;0;0;0,21;2021;01;00;0,00;-2,31;1,01;0,00;0,00;70,00;3;1;2;5;
145020746,00;0;0;0;0;0;0;0;0;1,18;2021;02;00;0,00;-2,31;1,01;0,00;0,00;19,00;2;2;2;3;
172432944,00;1;0;1;0;0;1;0;0;0,21;2021;02;00;3,00;-0,45;0,60;0,41;0,00;55,00;3;2;2;5;
130853018,00;0;0;0;0;0;0;0;0;0,36;2021;03;00;0,00;-2,31;1,01;0,00;0,00;63,00;2;2;2;5;
180013960,00;0;0;1;1;0;0;0;0;0,77;2021;01;00;2,00;-1,01;0,64;0,14;0,00;42,00;2;1;2;3;
170610054,00;0;0;0;0;0;0;0;0;0,21;2021;02;01;0,00;-2,31;1,01;0,00;0,00;50,00;3;2;1;5;
185094095,00;1;0;1;1;1;0;1;0;1,10;2021;01;00;5,00;0,63;0,61;0,94;0,02;62,00;1;2;1;4;
177895440,00;1;1;1;1;1;0;0;0;0,27;2021;01;00;5,00;0,63;0,61;0,94;0,02;53,00;3;2;2;5;
121347332,00;0;0;0;0;0;0;0;0;0,31;2021;02;00;0,00;-2,31;1,01;0,00;0,00;44,00;3;1;2;5;
184154193,00;1;0;1;0;0;0;0;0;4,88;2021;02;00;2,00;-1,01;0,64;0,14;0,00;82,00;1;2;1;3;
194092121,00;1;0;0;0;1;0;0;0;0,40;2021;03;00;2,00;-1,01;0,64;0,14;0,00;40,00;2;1;1;3;
148265491,00;0;0;0;0;0;0;0;0;0,78;2021;02;00;0,00;-2,31;1,01;0,00;0,00;28,00;2;1;1;4;
133861302,00;1;1;1;0;1;0;0;0;0,34;2021;03;00;4,00;0,09;0,59;0,75;0,00;32,00;3;2;2;3;
180191866,00;0;0;0;0;0;0;0;0;0,63;2021;03;00;0,00;-2,31;1,01;0,00;0,00;70,00;2;2;2;5;
135633931,00;0;0;0;0;0;1;0;0;0,52;2021;02;00;1,00;-1,74;0,77;0,03;0,00;68,00;4;2;2;3;
155050044,00;0;0;0;0;1;0;1;0;0,56;2021;01;00;2,00;-1,01;0,64;0,14;0,00;25,00;2;2;1;5;
151245228,00;1;0;0;0;0;0;0;0;0,45;2021;02;00;1,00;-1,74;0,77;0,03;0,00;24,00;2;1;1;5;
125288177,00;0;0;0;0;0;0;0;0;0,21;2021;02;01;0,00;-2,31;1,01;0,00;0,00;52,00;3;1;1;5;
205500357,00;1;0;1;0;1;0;1;0;1,99;2021;02;00;4,00;0,09;0,59;0,75;0,00;17,00;2;1;1;4;
146103276,00;0;0;0;0;0;0;0;0;4,88;2021;02;00;0,00;-2,31;1,01;0,00;0,00;73,00;1;2;2;4;
157657520,00;0;0;0;0;0;0;0;0;0,27;2021;03;00;0,00;-2,31;1,01;0,00;0,00;53,00;3;1;2;1;
128379198,00;0;0;0;0;0;0;0;0;0,37;2021;02;00;0,00;-2,31;1,01;0,00;0,00;64,00;2;1;2;5;
209575016,00;1;0;0;0;0;0;0;0;4,88;2021;03;01;1,00;-1,74;0,77;0,03;0,00;64,00;2;1;2;2;
152431832,00;1;0;0;0;0;0;0;0;4,66;2021;;02;1,00;-1,74;0,77;0,03;0,00;23,00;2;2;1;1;
174650510,00;0;0;0;0;0;0;0;0;0,23;2021;01;00;0,00;-2,31;1,01;0,00;0,00;40,00;3;2;1;5;
158308007,00;0;0;0;0;0;0;0;0;0,33;2021;02;00;0,00;-2,31;1,01;0,00;0,00;68,00;2;1;1;3;
138307856,00;1;1;1;0;1;0;0;0;2,75;2021;02;02;4,00;0,09;0,59;0,75;0,00;35,00;2;1;2;2;
161471689,00;1;0;1;1;1;0;1;0;3,04;2021;03;01;5,00;0,63;0,61;0,94;0,02;16,00;2;2;2;1;
155089155,00;0;0;0;0;0;0;0;0;0,56;2021;02;02;0,00;-2,31;1,01;0,00;0,00;26,00;2;1;1;4;
124276939,00;1;1;1;0;0;0;0;0;2,08;2021;05;01;3,00;-0,45;0,60;0,41;0,00;22,00;2;2;2;3;
127967780,00;0;0;0;0;1;0;0;0;0,28;2021;02;00;1,00;-1,74;0,77;0,03;0,00;26,00;3;2;2;5;
171703058,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;58,00;3;1;1;5;
177487898,00;0;0;0;0;0;0;0;0;2,39;2021;02;00;0,00;-2,31;1,01;0,00;0,00;50,00;1;2;1;4;
201302385,00;0;0;0;0;0;0;0;0;0,40;2021;04;01;0,00;-2,31;1,01;0,00;0,00;29,00;3;2;2;5;
140597985,00;1;1;1;1;1;0;1;1;0,21;2021;03;00;7,00;1,98;0,79;1,00;0,55;31,00;3;2;1;1;
130008201,00;1;1;1;0;0;0;0;0;0,98;2021;02;00;3,00;-0,45;0,60;0,41;0,00;61,00;2;1;2;3;
151919139,00;0;0;0;0;0;0;0;0;1,32;2021;04;00;0,00;-2,31;1,01;0,00;0,00;61,00;2;1;2;3;
122422185,00;1;0;1;0;1;0;0;0;1,95;2021;07;01;3,00;-0,45;0,60;0,41;0,00;52,00;1;1;1;2;
119702663,00;0;0;0;0;0;0;0;0;0,21;2021;03;01;0,00;-2,31;1,01;0,00;0,00;40,00;3;1;1;5;
137239003,00;1;0;0;0;1;0;0;0;0,30;2021;01;00;2,00;-1,01;0,64;0,14;0,00;45,00;2;1;1;5;
157386275,00;1;1;1;0;1;0;0;0;0,46;2021;02;02;4,00;0,09;0,59;0,75;0,00;50,00;2;1;2;1;
205548817,00;0;0;0;0;0;0;0;0;0,21;2021;03;00;0,00;-2,31;1,01;0,00;0,00;46,00;3;1;1;5;
119673394,00;0;0;0;0;0;0;0;0;0,36;2021;01;00;0,00;-2,31;1,01;0,00;0,00;84,00;2;1;1;5;
154613159,00;0;0;0;0;0;0;0;0;0,37;2021;03;00;0,00;-2,31;1,01;0,00;0,00;53,00;2;1;1;5;
167750255,00;0;0;0;0;0;0;0;0;0,27;2021;01;00;0,00;-2,31;1,01;0,00;0,00;50,00;3;1;2;5;
201099590,00;0;0;0;0;0;0;0;0;0,21;2021;01;00;0,00;-2,31;1,01;0,00;0,00;37,00;3;1;1;5;
143859473,00;1;0;1;1;0;0;0;0;1,08;2021;01;00;3,00;-0,45;0,60;0,41;0,00;54,00;1;1;1;5;
178229256,00;0;0;0;0;0;0;0;0;0,64;2021;08;00;0,00;-2,31;1,01;0,00;0,00;28,00;2;1;1;3;
210539279,00;1;0;1;0;1;0;0;0;0,25;2021;02;00;3,00;-0,45;0,60;0,41;0,00;39,00;3;2;2;4;
169701702,00;0;0;0;0;0;0;0;0;0,29;2021;01;00;0,00;-2,31;1,01;0,00;0,00;26,00;3;1;1;5;
208633555,00;1;0;0;0;0;0;0;0;2,27;2021;02;00;1,00;-1,74;0,77;0,03;0,00;49,00;1;1;2;1;
116418323,00;1;1;1;0;1;0;1;0;1,93;2021;01;01;5,00;0,63;0,61;0,94;0,02;40,00;2;2;2;1;
172123276,00;1;1;1;0;0;0;0;0;0,26;2021;02;01;3,00;-0,45;0,60;0,41;0,00;40,00;3;2;1;2;
163521946,00;0;0;0;0;0;0;0;0;1,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;51,00;1;2;1;4;
114407102,00;0;0;0;0;0;0;0;0;0,86;2021;04;01;0,00;-2,31;1,01;0,00;0,00;21,00;2;1;2;4;
199368704,00;0;1;1;1;1;0;0;0;0,70;2021;02;02;4,00;0,09;0,59;0,75;0,00;31,00;2;1;1;1;
198571880,00;0;0;0;0;0;0;0;0;0,29;2021;02;00;0,00;-2,31;1,01;0,00;0,00;27,00;3;1;1;4;
133336640,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;59,00;3;1;1;5;
145238418,00;1;0;1;0;0;0;0;0;0,56;2021;04;01;2,00;-1,01;0,64;0,14;0,00;23,00;2;1;2;3;
128072668,00;0;0;0;0;0;0;0;0;4,88;2021;07;02;0,00;-2,31;1,01;0,00;0,00;24,00;2;2;1;2;
167679849,00;0;1;1;0;0;0;0;0;0,84;2021;02;01;2,00;-1,01;0,64;0,14;0,00;43,00;2;2;2;3;
195974005,00;1;0;1;1;1;1;1;0;1,06;2021;02;00;6,00;1,23;0,65;0,99;0,16;18,00;2;1;2;4;
194563982,00;0;0;0;0;0;0;0;0;0,94;2021;03;01;0,00;-2,31;1,01;0,00;0,00;21,00;2;2;2;2;
203780781,00;0;0;0;0;0;0;0;0;0,21;2021;02;02;0,00;-2,31;1,01;0,00;0,00;36,00;3;1;1;4;
161529844,00;0;0;0;0;0;0;0;0;0,43;2021;04;00;0,00;-2,31;1,01;0,00;0,00;45,00;2;2;1;3;
168207695,00;1;0;1;0;0;0;0;0;2,07;2021;02;00;2,00;-1,01;0,64;0,14;0,00;59,00;1;2;2;3;
122885090,00;0;1;1;0;1;1;0;0;0,28;2021;03;01;4,00;0,09;0,59;0,75;0,00;23,00;3;2;2;3;
150299886,00;0;0;0;0;0;0;0;0;0,21;2021;04;00;0,00;-2,31;1,01;0,00;0,00;67,00;3;2;1;4;
123024097,00;1;1;1;0;1;1;1;1;1,25;2021;06;04;7,00;1,98;0,79;1,00;0,55;59,00;1;2;1;1;
160539704,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;50,00;3;1;1;4;
125194082,00;0;0;0;0;0;0;0;0;4,76;2021;03;00;0,00;-2,31;1,01;0,00;0,00;16,00;2;1;2;5;
192447982,00;1;1;1;0;1;0;0;0;0,52;2021;02;00;4,00;0,09;0,59;0,75;0,00;62,00;2;1;2;1;
134572775,00;1;0;1;1;1;0;0;0;0,55;2021;01;01;4,00;0,09;0,59;0,75;0,00;62,00;2;2;1;5;
183291658,00;0;0;0;0;0;0;0;0;1,54;2021;01;00;0,00;-2,31;1,01;0,00;0,00;45,00;1;1;1;5;
208469078,00;0;0;1;0;0;0;0;0;0,21;2021;02;00;1,00;-1,74;0,77;0,03;0,00;55,00;3;2;1;5;
181005033,00;0;0;0;0;0;0;0;0;0,22;2021;02;00;0,00;-2,31;1,01;0,00;0,00;70,00;3;2;2;5;
143298018,00;1;1;1;0;0;0;1;1;1,34;2021;02;01;5,00;0,63;0,61;0,94;0,02;24,00;2;2;2;2;
208511908,00;0;0;0;0;0;0;0;0;0,64;2021;02;00;0,00;-2,31;1,01;0,00;0,00;31,00;2;1;1;5;
208330372,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;73,00;3;1;1;4;
178388771,00;1;0;1;0;0;0;0;0;0,63;2021;02;00;2,00;-1,01;0,64;0,14;0,00;24,00;2;1;1;3;
210161123,00;1;0;1;0;1;0;0;0;2,57;2021;03;03;3,00;-0,45;0,60;0,41;0,00;58,00;1;2;2;1;
193542025,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;64,00;3;1;1;5;
114706148,00;1;1;1;1;1;0;0;0;0,77;2021;06;03;5,00;0,63;0,61;0,94;0,02;35,00;2;1;2;2;
119876997,00;0;1;1;1;1;1;0;0;1,59;2021;04;00;5,00;0,63;0,61;0,94;0,02;24,00;4;2;1;3;
182585346,00;0;0;0;1;0;0;0;0;0,45;2021;04;01;1,00;-1,74;0,77;0,03;0,00;28,00;2;2;1;1;
182687440,00;0;0;0;0;0;0;0;0;0,21;2021;01;00;0,00;-2,31;1,01;0,00;0,00;39,00;3;2;2;5;
162956116,00;0;0;0;0;0;0;0;0;1,43;2021;02;01;0,00;-2,31;1,01;0,00;0,00;35,00;2;2;1;4;
181818000,00;1;0;1;1;1;0;0;0;0,56;2021;03;00;4,00;0,09;0,59;0,75;0,00;26,00;2;1;1;4;
176556180,00;0;1;1;1;1;0;1;0;2,07;2021;02;00;5,00;0,63;0,61;0,94;0,02;69,00;2;1;2;1;
199374313,00;0;0;0;0;0;0;0;0;0,35;2021;04;01;0,00;-2,31;1,01;0,00;0,00;34,00;3;1;2;5;
196549598,00;0;0;1;0;0;0;0;0;0,40;2021;02;01;1,00;-1,74;0,77;0,03;0,00;29,00;3;2;2;3;
185030043,00;1;1;1;0;0;0;0;0;1,71;2021;04;00;3,00;-0,45;0,60;0,41;0,00;57,00;1;2;1;3;
129853014,00;0;0;0;0;0;0;0;0;3,84;2021;01;00;0,00;-2,31;1,01;0,00;0,00;18,00;2;2;1;5;
202728186,00;1;1;1;1;1;1;1;0;0,45;2021;02;01;7,00;1,98;0,79;1,00;0,55;34,00;4;2;1;2;
192313217,00;0;0;0;0;0;0;0;0;0,21;2021;02;00;0,00;-2,31;1,01;0,00;0,00;73,00;3;2;1;5;
174853084,00;0;0;0;0;0;0;0;0;1,59;2021;04;01;0,00;-2,31;1,01;0,00;0,00;44,00;2;1;1;2;
204636967,00;0;0;0;1;1;0;1;0;0,64;2021;01;00;3,00;-0,45;0,60;0,41;0,00;29,00;2;1;1;5;
206732378,00;0;0;0;0;1;0;0;0;0,30;2021;03;00;1,00;-1,74;0,77;0,03;0,00;68,00;2;2;1;5;
173062298,00;0;0;0;0;0;0;0;0;0,53;2021;02;00;0,00;-2,31;1,01;0,00;0,00;26,00;2;1;2;5;
121237188,00;0;0;0;0;0;0;0;0;0,21;2021;03;01;0,00;-2,31;1,01;0,00;0,00;45,00;3;2;1;5;
187681438,00;0;0;0;0;0;0;0;0;0,21;2021;04;00;0,00;-2,31;1,01;0,00;0,00;50,00;3;1;1;5;
131513402,00;0;1;0;0;1;0;0;0;1,59;2021;04;01;2,00;-1,01;0,64;0,14;0,00;17,00;4;1;1;1;
191146870,00;0;0;0;0;0;0;0;0;0,24;2021;04;00;0,00;-2,31;1,01;0,00;0,00;51,00;3;2;2;5;
128850690,00;0;0;0;0;0;0;0;0;0,67;2021;04;01;0,00;-2,31;1,01;0,00;0,00;22,00;2;1;2;4;
190042412,00;0;0;1;0;0;0;0;0;1,97;2021;03;00;1,00;-1,74;0,77;0,03;0,00;55,00;2;1;1;5;
129502434,00;0;0;0;0;0;0;0;0;0,29;2021;04;00;0,00;-2,31;1,01;0,00;0,00;27,00;3;1;1;5;
